Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
6198,796925977594953728,Gasi_Nat,1569525510182678528,2022-09-13 03:16:56+00:00,"India
@Reuters @FoxNews
@VICENews @CBSnews
@NBCnews @HuffPost
@NPR @SkyNews @dwnews @Channel4news @ABC @ChannelNewsAsia
@AJEnglish
Dear All🙏

@RahulGandhi ji from Congress party, on a footmarch #BharatJodoYatra from Kanyakumari to Kashmir, 3570 kms to save democracy,secularism.. https://t.co/mlIMrzJrSQ",en,1,3797,india dear all ji from congress party on footmarch from kanyakumari to kashmir 3570 km to save democracy secularism URL 
6199,1006431895674974208,ADiravia,1569525498174394370,2022-09-13 03:16:53+00:00,"Day 07 #BharatJodoYatra 
*
We rise, we walk, we fight for an India free from back breaking price rise, record high unemployment, hate crimes, gender inequality. 

If your vision for India is the same, come join us at the #BharatJodoYatra https://t.co/klCUP9eV6h",en,1,3235,day 07 we rise we walk we fight for an india free from back breaking price rise record high unemployment hate crime gender inequality if your vision for india is the same come join u at the URL 
6203,945691417254412288,VasanMSV,1569525434920083459,2022-09-13 03:16:38+00:00,"Ignore the #Noolibans 
Focus on #BharatJodoYatra https://t.co/mWPVfmAhG6",en,0,3596,ignore the focus on URL 
6207,1159346664,vijaythottathil,1569525427093516292,2022-09-13 03:16:36+00:00,"Another day new morning &amp; another place but motive is same ! 
#BharatJodoYatra https://t.co/NHQTJvFl0E",en,2,12598,another day new morning amp another place but motive is same URL 
6209,3084361712,bhaibharatmadan,1569525386320695296,2022-09-13 03:16:27+00:00,7th Day #BharatJodoYatra https://t.co/tfKOxKOad1,en,0,59,7th day URL 
6215,2479398368,csg52,1569525301327306758,2022-09-13 03:16:06+00:00,"@SreenivasanJain @OnReality_Check #BharatJodoYatra #BharatTodoYatra 
Why bother abt Salman Rushdie.? What abt Pastor Ponniah and meeting Rahul meeting https://t.co/0qOfbhxo3a REPORT OF THIS ON YR CHANNEL OR EVEN A DISCUSSION WHEN YOU HAVE HRS AND HRS OF PRIME TIME PROGRAM ON VHP .WHY THE DOUBLE STANDARDS. https://t.co/PRetBZKJau",en,0,27,why bother abt salman rushdie what abt pastor ponniah and meeting rahul meeting URL report of this on yr channel or even discussion when you have hr and hr of prime time program on vhp why the double standard URL 
6235,1335980625921155072,yashir_nawaz,1569525093973524480,2022-09-13 03:15:17+00:00,"Humility demands courage and Gandhi is loved by the people for his courage.

 #BharatJodoYatra https://t.co/ltDLjQyOvH",en,1,1412,humility demand courage and gandhi is loved by the people for his courage URL 
6237,1282687365891321856,Shahbaz16629533,1569525081919082497,2022-09-13 03:15:14+00:00,"Humility demands courage and Gandhi is loved by the people for his courage.

 #BharatJodoYatra https://t.co/C9AAQzs0rd",en,0,313,humility demand courage and gandhi is loved by the people for his courage URL 
6241,4156671613,IYCOdisha,1569525027326013440,2022-09-13 03:15:01+00:00,"We rise, we walk, we fight for an India free from back breaking price rise, record high unemployment, hate crimes, gender inequality. 

If your vision for India is the same, come join us at the #BharatJodoYatra https://t.co/sZDvghenoT",en,0,19990,we rise we walk we fight for an india free from back breaking price rise record high unemployment hate crime gender inequality if your vision for india is the same come join u at the URL 
6246,239495558,wasim_shaikh10,1569524972644896768,2022-09-13 03:14:48+00:00,"It's drizzling , he has been walking alone since 7 AM.
#BharatJodoYatra https://t.co/sL1cgIgKPB",en,0,1185,it drizzling he ha been walking alone since am URL 
6250,1006431895674974208,ADiravia,1569524945201541120,2022-09-13 03:14:41+00:00,"Shri @RahulGandhi addressed a big crowd at #BharatJodoYatra in Kazhakoottam, Thiruvananthapuram and garnered huge public support and love. https://t.co/E2kRiueIqP",en,0,3235,shri addressed big crowd at in kazhakoottam thiruvananthapuram and garnered huge public support and love URL 
6253,1204621877999624192,HakimSaifyINC,1569524898447650816,2022-09-13 03:14:30+00:00,We start another day of the historic #BharatJodoYatra to forge ahead in our endeavor for a brighter India https://t.co/uDQpA69d96,en,0,2695,we start another day of the historic to forge ahead in our endeavor for brighter india URL 
6261,113880595,_Sattam_,1569524813399736323,2022-09-13 03:14:10+00:00,These are the people and society for whom #BharatJodoYatra is important. https://t.co/k6rCUgPwv1,en,0,215,these are the people and society for whom is important URL 
6264,1341295949835079681,Unbhakthpatriot,1569524787671875584,2022-09-13 03:14:04+00:00,"Every leader who is sleeping in their homes with A/C is upset over Rahul Gandhi sleeping in container caravans .

But you didn’t saw him walking 20 km a day , eating food with common man hugging and hearing the problems of them as one them.
#BharatJodoYatra",en,0,450,every leader who is sleeping in their home with is upset over rahul gandhi sleeping in container caravan but you didn saw him walking 20 km day eating food with common man hugging and hearing the problem of them a one them 
6265,1327691392517169152,iamharmeetK,1569524766826168322,2022-09-13 03:13:59+00:00,"@_pallavighosh Whatever the outcome. How much ever people ridicule #BharatJodoYatra or even RG,this is what India needs after 8yrs of nothing but hate and divisive politics
 It's very easy to sit in the cozy confines of our homes&amp;criticize everything Rahul does - at least he's out there trying https://t.co/N8EULDYtmp",en,0,2500,whatever the outcome how much ever people ridicule or even rg this is what india need after 8yrs of nothing but hate and divisive politics it very easy to sit in the cozy confines of our home amp criticize everything rahul doe at least he out there trying URL 
6270,1054625450406883329,SevadalKL,1569524739269599235,2022-09-13 03:13:52+00:00,"@INCIndia spokesperson Shri @ssrajputINC on the diversionary tactics and its working overtime to discredit the #BharatJodoYatra 
Shri @Jairam_Ramesh https://t.co/gUjFt8n9OV",en,0,6500,spokesperson shri on the diversionary tactic and it working overtime to discredit the shri URL 
6288,1204621877999624192,HakimSaifyINC,1569524519991390208,2022-09-13 03:13:00+00:00,@SupriyaShrinate Love you Rahul Gandhi ji and proud of you 🥰 #BharatJodoYatra,en,0,2695,love you rahul gandhi ji and proud of you 
6292,1185229077541613568,Rajkiran071989,1569524503449042945,2022-09-13 03:12:56+00:00,"Welcoming Rahul Gandhi Ji. Day 7 🇮🇳

#BharatJodoYatra https://t.co/OlbP3kLWzE",en,0,544,welcoming rahul gandhi ji day URL 
6296,963691079227785216,Kapa_IYC,1569524464991490048,2022-09-13 03:12:47+00:00,"Your psuedo leaders can't do a 5km yatra like Rahul Gandhi. Neither will people join them of their own free will, not will they be able to walk. 
#BharatJodoYatra https://t.co/r1xm5CIkjl",en,4,1920,your psuedo leader can do 5km yatra like rahul gandhi neither will people join them of their own free will not will they be able to walk URL 
6298,1180384235858923520,sunmor2901,1569524453834653697,2022-09-13 03:12:44+00:00,"Good Morning Friends🌝

""CHANGE will not come if we wait for some other PERSON, or if we wait for some other TIME. 
We're the ones we've been waiting for a CHANGE""

*WE ARE THE CHANGE THAT WE SEEK*

#BharatJodo
#BharatJodoYatra https://t.co/sa3MTp961k",en,20,10632,good morning friend change will not come if we wait for some other person or if we wait for some other time we re the one we ve been waiting for change we are the change that we seek URL 
6305,1474910338911023105,angrybirddtweet,1569524412722069506,2022-09-13 03:12:35+00:00,Massive crowd lines up to welcome @RahulGandhi on the day 7 of #BharatJodoYatra https://t.co/5IyDpqPB4G,en,0,1257,massive crowd line up to welcome on the day of URL 
6313,1335980625921155072,yashir_nawaz,1569524305893130240,2022-09-13 03:12:09+00:00,"We have taken a pledge to keep India united, people are getting involved by joining
 #BharatJodoYatra https://t.co/TNEaV3bNdO",en,0,1412,we have taken pledge to keep india united people are getting involved by joining URL 
6314,1282687365891321856,Shahbaz16629533,1569524303212982278,2022-09-13 03:12:08+00:00,"We have taken a pledge to keep India united, people are getting involved by joining
 #BharatJodoYatra https://t.co/QQZo0odLLX",en,0,313,we have taken pledge to keep india united people are getting involved by joining URL 
6319,75947630,sarvmanglamcom,1569524261303517186,2022-09-13 03:11:58+00:00,"Wouldn’t it be great if the India 🇮🇳 could say goodbye to Modi and Kejriwal simultaneously? 

What a gift for India and its democracy. 

#BharatJodoYatra
#KejriwalRukegaNahi
#निक्कर_नहीं_महंगाई_मुद्दा_है https://t.co/UUejxrJ6jB",en,0,6980,wouldn it be great if the india could say goodbye to modi and kejriwal simultaneously what gift for india and it democracy URL 
6320,1298162533577105408,adityabhagatcg,1569524257876750336,2022-09-13 03:11:58+00:00,"In their eyes we see innocence.
In their eyes we see hope.

We will not let that glint fade away because a few have taken the easy path of hate.

India's dreams will shine on 🇮🇳

#BharatJodoYatra https://t.co/ZNki4W0AAW",en,0,5334,in their eye we see innocence in their eye we see hope we will not let that glint fade away because few have taken the easy path of hate india dream will shine on URL 
6324,239495558,wasim_shaikh10,1569524225958096897,2022-09-13 03:11:50+00:00,Another day ....#BharatJodoYatra https://t.co/3JSH4knCIF,en,0,1185,another day URL 
6326,1919041116,madhavmantri,1569524201962479616,2022-09-13 03:11:44+00:00,#BharatJodoYatra begins for the day after customary flag hoisting https://t.co/jbx887XBCr,en,0,3944,begin for the day after customary flag hoisting URL 
6329,1442692072897609728,Rajvard15943451,1569524184098951168,2022-09-13 03:11:40+00:00,"#BharatJodoYatra #RSS #sanghi #CongressMuktBharat 
What's your Mood Janta?
         Like ♥️.                    RT 🔄 https://t.co/Nd8h3fcYDm",en,0,245,what your mood janta like rt URL 
6330,2479398368,csg52,1569524180135333891,2022-09-13 03:11:39+00:00,"@_sabanaqvi #BharatJodoYatra 
And this is also strange on the Bharat Jodo or Bharat Todo Yatra of RG https://t.co/CdiorgDG6x",en,0,27,and this is also strange on the bharat jodo or bharat todo yatra of rg URL 
6340,75507420,shemin_joy,1569524040905428994,2022-09-13 03:11:06+00:00,Congress resumes #BharatJodoYatra in Kerala @DeccanHerald https://t.co/97AByozKip,en,0,4577,congress resume in kerala URL 
6341,1356094703381356554,mr_a_ghosh,1569524037738700800,2022-09-13 03:11:05+00:00,"#RahulGandhi talking with local people during walking in #BharatJodoYatra at #Kerala 
https://t.co/3uPk6cbnMh",en,0,73,talking with local people during walking in at URL 
6346,206175024,proudkushwaha,1569523975625281545,2022-09-13 03:10:50+00:00,@srinivasiyc Congratulations for #BharatJodoYatra,en,0,113,congratulation for 
6347,1130728251255508993,xpresskerala,1569523974773833731,2022-09-13 03:10:50+00:00,"CPM runs ‘Bharat Jodo Yatra’ down, Congress hits back. #BharatJodoYatra @cpimspeak @INCIndia @MSKiranPrakash @PaulCithara  https://t.co/ls2YCUws3I via @NewIndianXpress",en,0,6850,cpm run bharat jodo yatra down congress hit back URL via 
6348,589756012,thispacino,1569523962887172101,2022-09-13 03:10:47+00:00,"Gandhis have this sort of Public Connect since Ages. Nothing New!

Shah and Kejriwal are very new in this business. So, they always commit mistakes. Because they Act.

Gandhis are Natural!!!

#BharatJodoYatra",en,2,4633,gandhi have this sort of public connect since age nothing new shah and kejriwal are very new in this business so they always commit mistake because they act gandhi are natural 
6350,957247687191011330,lakshmi_Andaman,1569523929634721792,2022-09-13 03:10:39+00:00,"We rise, we walk, we fight for an India free from back breaking price rise, record high unemployment, hate crimes, gender inequality. 

If your vision for India is the same, come join us at the #BharatJodoYatra https://t.co/WOy3AKCGq5",en,0,710,we rise we walk we fight for an india free from back breaking price rise record high unemployment hate crime gender inequality if your vision for india is the same come join u at the URL 
6353,16804541,kukk44,1569523911154610182,2022-09-13 03:10:35+00:00,"#BharatJodoYatra 
You know why the BJP is rattled. https://t.co/VMthbZb6KU",en,3,19794,you know why the bjp is rattled URL 
